1,0001
2,0001
3,0002
4,0003
5,0003
6,0005
7,0005
8,0006
9,0006
10,0007
11,0009
12,0011
13,0011
14,0012
15,0013
16,0014
17,0015
18,0016
19,0016
20,0016
21,0017
22,0017
23,0017
24,0017
25,0017
26,0018
27,0018
28,0020
29,0020
30,0020
31,0022
32,0022
33,0024
34,0024
35,0025
36,0026
37,0027
38,0027
39,0028
40,0029
41,0030
42,0031
43,0031
44,0031
45,0032
46,0032
47,0033
48,0033
49,0034
50,0035
51,0037
52,0037
53,0038
54,0039
55,0039
56,0040
57,0041
58,0041
59,0041
60,0041
61,0042
62,0042
63,0042
64,0043
65,0044
66,0046
67,0047
68,0047
69,0047
70,0048
71,0049
72,0049
73,0050
74,0050
75,0051
76,0051
77,0053
78,0055
79,0056
80,0057
81,0057
82,0057
83,0058
84,0058
85,0058
86,0059
87,0059
88,0059
89,0060
90,0060
91,0060
92,0061
93,0062
94,0062
95,0063
96,0063
97,0063
98,0064
99,0064
100,0064
101,0065
102,0065
103,0066
104,0066
105,0068
106,0068
107,0069
108,0069
109,0070
110,0070
111,0071
112,0071
113,0072
114,0074
115,0074
116,0075
117,0075
118,0076
119,0076
120,0077
121,0077
122,0078
123,0078
124,0079
125,0079
126,0079
127,0080
128,0081
129,0082
130,0085
131,0085
132,0085
133,0085
134,0086
135,0086
136,0086
137,0086
138,0086
139,0086
140,0087
141,0087
142,0087
143,0087
144,0087
145,0088
146,0088
147,0088
148,0088
149,0088
150,0088
151,0089
152,0089
153,0091
154,0091
155,0091
156,0092
157,0092
158,0092
159,0093
160,0093
161,0094
162,0094
163,0094
164,0094
165,0095
166,0096
167,0096
168,0096
169,0097
170,0098
171,0099
172,0100
173,0102
174,0102
175,0103
176,0103
177,0103
178,0105
179,0105
180,0105
181,0106
182,0106
183,0107
184,0107
185,0107
186,0108
187,0108
188,0108
189,0109
190,0109
191,0110
192,0111
193,0111
194,0111
195,0112
196,0112
197,0113
198,0114
199,0114
200,0115
201,0115
202,0115
203,0116
204,0116
205,0117
206,0118
207,0118
208,0118
209,0119
210,0119
211,0119
212,0119
213,0120
214,0120
215,0120
216,0120
217,0121
218,0121
219,0121
220,0121
221,0122
222,0122
223,0123
224,0123
225,0123
226,0124
227,0124
228,0124
229,0126
230,0128
231,0128
232,0130
233,0132
234,0133
235,0133
236,0133
237,0134
238,0134
239,0134
240,0134
241,0135
242,0135
243,0135
244,0135
245,0136
246,0140
247,0141
248,0141
249,0142
250,0142
251,0142
252,0145
253,0145
254,0145
255,0145
256,0146
257,0146
258,0146
259,0146
260,0146
261,0146
262,0147
263,0147
264,0147
265,0147
266,0147
267,0147
268,0147
269,0148
270,0148
271,0148
272,0148
273,0148
274,0149
275,0149
276,0149
277,0149
278,0149
279,0149
280,0150
281,0150
282,0152
283,0152
284,0153
285,0153
286,0154
287,0155
288,0155
289,0156
290,0157
291,0160
292,0161
293,0161
294,0161
295,0162
296,0162
297,0162
298,0163
299,0163
300,0164
301,0164
302,0164
303,0165
304,0165
305,0166
306,0166
307,0167
308,0167
309,0167
310,0167
311,0168
312,0168
313,0168
314,0168
315,0169
316,0169
317,0169
318,0172
319,0172
320,0172
321,0173
322,0173
323,0174
324,0175
325,0175
326,0176
327,0176
328,0177
329,0177
330,0178
331,0178
332,0178
333,0180
334,0180
335,0181
336,0181
337,0182
338,0182
339,0182
340,0183
341,0183
342,0184
343,0185
344,0185
345,0185
346,0186
347,0186
348,0188
349,0189
350,0189
351,0190
352,0190
353,0191
354,0191
355,0192
356,0192
357,0194
358,0194
359,0195
360,0195
361,0195
362,0195
363,0195
364,0196
365,0196
366,0196
367,0196
368,0197
369,0197
370,0197
371,0197
372,0198
373,0198
374,0198
375,0198
376,0199
377,0199
378,0199
379,0200
380,0201
381,0201
382,0202
383,0202
384,0203
385,0203
386,0204
387,0204
388,0205
389,0205
390,0205
391,0206
392,0206
393,0207
394,0207
395,0208
396,0210
397,0211
398,0211
399,0211
400,0211
401,0212
402,0212
403,0212
404,0212
405,0214
406,0214
407,0214
408,0215
409,0216
410,0217
411,0217
412,0218
413,0218
414,0219
415,0219
416,0219
417,0220
418,0220
419,0221
420,0222
421,0222
422,0223
423,0223
424,0224
425,0224
426,0225
427,0225
428,0225
429,0225
430,0226
431,0226
432,0226
433,0226
434,0227
435,0227
436,0227
437,0228
438,0228
439,0229
440,0229
441,0229
442,0230
443,0230
444,0231
445,0231
446,0232
447,0232
448,0232
449,0233
450,0233
451,0233
452,0234
453,0234
454,0234
455,0234
456,0235
457,0235
458,0235
459,0235
460,0236
461,0236
462,0236
463,0237
464,0237
465,0238
466,0239
467,0240
468,0240
469,0240
470,0240
471,0242
472,0242
473,0242
474,0243
475,0243
476,0245
477,0245
478,0245
479,0245
480,0245
481,0246
482,0246
483,0246
484,0247
485,0247
486,0247
487,0248
488,0249
489,0249
490,0249
491,0250
492,0251
493,0251
494,0251
495,0252
496,0252
497,0252
498,0252
499,0253
500,0253
501,0253
502,0254
503,0254
504,0255
505,0255
506,0256
507,0256
508,0256
509,0257
510,0258
511,0259
512,0260
513,0260
514,0261
515,0261
516,0261
517,0262
518,0262
519,0262
520,0262
521,0262
522,0262
523,0263
524,0263
525,0263
526,0265
527,0265
528,0265
529,0266
530,0266
531,0266
532,0266
533,0266
534,0267
535,0268
536,0268
537,0268
538,0269
539,0269
540,0269
541,0269
542,0269
543,0270
544,0270
545,0271
546,0271
547,0271
548,0272
549,0272
550,0272
551,0273
552,0273
553,0274
554,0275
555,0276
556,0276
557,0276
558,0277
559,0278
560,0278
561,0279
562,0279
563,0280
564,0281
565,0282
566,0282
567,0282
568,0283
569,0283
570,0284
571,0284
572,0285
573,0285
574,0285
575,0285
576,0285
577,0285
578,0286
579,0287
580,0287
581,0287
582,0288
583,0288
584,0288
585,0288
586,0289
587,0289
588,0289
589,0289
590,0290
591,0290
592,0290
593,0291
594,0291
595,0291
596,0292
597,0292
598,0293
599,0293
600,0294
601,0294
602,0294
603,0295
604,0296
605,0296
606,0297
607,0297
608,0298
609,0298
610,0299
611,0299
612,0299
613,0300
614,0300
615,0300
616,0300
617,0301
618,0301
619,0301
620,0301
621,0301
622,0302
623,0302
624,0302
625,0302
626,0303
627,0303
628,0304
629,0305
630,0305
631,0306
632,0306
633,0307
634,0307
635,0307
636,0308
637,0308
638,0310
639,0310
640,0310
641,0311
642,0312
643,0312
644,0313
645,0313
646,0314
647,0314
648,0315
649,0316
650,0316
651,0317
652,0318
653,0319
654,0319
655,0319
656,0320
657,0320
658,0321
659,0322
660,0323
661,0323
662,0323
663,0324
664,0324
665,0325
666,0325
667,0325
668,0325
669,0325
670,0326
671,0326
672,0326
673,0327
674,0327
675,0327
676,0327
677,0328
678,0328
679,0328
680,0329
681,0329
682,0329
683,0329
684,0329
685,0330
686,0330
687,0330
688,0330
689,0331
690,0331
691,0332
692,0333
693,0334
694,0335
695,0335
696,0335
697,0336
698,0337
699,0337
