1,0001
2,0001
3,0002
4,0002
5,0002
6,0003
7,0003
8,0003
9,0003
10,0003
11,0003
12,0003
13,0003
14,0003
15,0003
16,0003
17,0004
18,0004
19,0004
20,0004
21,0004
22,0004
23,0005
24,0006
25,0007
26,0007
27,0008
28,0010
1,0010
4,0010
29,0010
30,0011
31,0011
1,0011
4,0011
32,0011
33,0012
34,0012
35,0012
36,0012
37,0012
38,0013
39,0013
40,0014
41,0014
42,0015
43,0015
44,0015
45,0016
46,0016
47,0016
48,0017
49,0017
50,0018
51,0018
52,0019
53,0019
54,0019
55,0020
56,0021
57,0021
58,0021
59,0022
60,0022
61,0022
62,0023
63,0023
64,0025
65,0025
66,0026
67,0026
68,0027
69,0027
70,0029
71,0030
72,0030
73,0030
74,0031
75,0031
76,0032
77,0033
78,0033
79,0034
80,0035
81,0035
82,0035
83,0036
84,0037
85,0037
86,0037
87,0037
88,0038
89,0038
90,0039
91,0039
92,0039
93,0040
94,0041
95,0041
96,0042
97,0042
98,0044
99,0044
100,0044
101,0045
102,0045
103,0046
104,0047
105,0047
106,0047
107,0048
108,0048
109,0048
110,0049
111,0049
112,0049
113,0049
114,0050
115,0050
116,0051
117,0052
118,0052
119,0053
120,0053
121,0054
122,0054
123,0054
124,0055
125,0055
126,0055
127,0056
128,0058
129,0058
130,0058
131,0059
132,0059
133,0059
134,0060
135,0060
136,0060
137,0060
138,0061
139,0061
140,0061
141,0061
142,0062
143,0062
144,0062
145,0063
146,0063
147,0064
148,0064
149,0065
150,0065
151,0067
152,0067
153,0068
154,0068
155,0069
156,0069
157,0069
158,0070
159,0070
160,0070
161,0070
162,0071
163,0071
164,0071
165,0072
166,0072
167,0073
168,0073
169,0073
170,0074
171,0074
172,0074
173,0074
174,0075
175,0075
176,0075
177,0076
178,0076
179,0077
180,0077
181,0077
182,0077
183,0078
184,0078
185,0078
186,0078
187,0079
188,0080
189,0080
190,0081
191,0081
192,0081
193,0082
194,0082
195,0083
196,0084
197,0084
198,0084
199,0084
200,0085
201,0085
202,0085
203,0085
204,0086
205,0086
206,0086
207,0086
208,0087
209,0087
210,0087
211,0088
212,0088
213,0088
214,0088
215,0088
216,0089
217,0089
218,0089
219,0089
220,0090
221,0090
222,0090
223,0090
224,0090
225,0091
226,0091
227,0091
228,0091
229,0091
230,0093
231,0093
232,0094
233,0094
234,0094
235,0094
236,0095
237,0095
238,0096
239,0096
240,0096
241,0097
242,0098
243,0098
244,0098
245,0099
246,0099
247,0100
248,0101
249,0101
250,0102
251,0102
252,0103
253,0103
254,0104
255,0105
256,0105
257,0105
258,0106
259,0106
260,0107
261,0107
262,0108
263,0109
264,0109
265,0110
266,0110
267,0111
268,0112
269,0112
270,0112
271,0113
272,0113
273,0114
274,0114
275,0114
276,0115
277,0115
278,0115
279,0116
280,0116
281,0116
282,0117
283,0117
284,0117
285,0117
286,0118
287,0118
288,0119
289,0119
290,0119
291,0119
292,0121
293,0122
294,0122
295,0122
296,0123
297,0123
298,0123
299,0123
300,0123
301,0123
302,0124
303,0124
304,0124
305,0126
306,0126
307,0126
308,0126
309,0128
310,0128
311,0130
312,0130
313,0130
314,0131
315,0131
316,0131
317,0132
318,0132
319,0132
320,0132
321,0133
322,0133
323,0133
324,0133
325,0134
326,0134
327,0134
328,0134
329,0135
330,0135
331,0135
332,0136
333,0137
334,0137
335,0137
336,0138
337,0138
338,0138
339,0138
340,0139
341,0139
342,0139
343,0140
344,0140
345,0141
346,0141
347,0142
348,0142
349,0143
350,0143
351,0144
352,0147
353,0147
354,0147
355,0148
356,0148
357,0149
358,0149
359,0149
360,0150
361,0150
362,0150
363,0150
364,0151
365,0152
366,0152
367,0153
368,0153
369,0154
370,0154
371,0154
372,0154
373,0155
374,0156
375,0156
376,0157
377,0157
378,0158
379,0158
380,0158
381,0159
382,0159
383,0159
384,0159
385,0160
386,0160
387,0160
388,0161
389,0161
390,0163
391,0163
392,0164
393,0164
394,0164
395,0165
396,0165
397,0166
398,0166
399,0166
400,0167
401,0167
402,0168
403,0169
404,0169
405,0170
406,0170
407,0171
408,0171
409,0172
410,0172
411,0173
412,0173
413,0173
414,0174
415,0174
416,0174
417,0174
418,0175
419,0175
420,0176
421,0177
422,0177
423,0177
424,0178
425,0178
426,0178
427,0179
428,0179
429,0180
430,0180
431,0180
432,0181
433,0181
434,0181
435,0182
436,0182
437,0182
438,0183
439,0183
440,0183
441,0183
442,0183
443,0185
444,0185
445,0186
446,0186
447,0186
448,0186
449,0187
450,0187
451,0187
452,0188
453,0188
454,0188
455,0189
456,0189
457,0189
458,0190
459,0190
460,0190
461,0191
462,0192
463,0192
464,0193
465,0193
466,0194
467,0194
468,0194
469,0195
470,0195
471,0195
472,0196
473,0197
474,0197
475,0198
476,0198
477,0198
478,0199
479,0199
480,0199
481,0200
482,0200
483,0201
484,0201
485,0201
486,0201
487,0202
488,0202
489,0202
490,0203
491,0203
492,0204
493,0204
494,0204
495,0205
496,0206
497,0207
498,0207
499,0207
500,0208
501,0208
502,0208
503,0208
504,0208
505,0208
506,0208
507,0209
508,0209
509,0209
510,0210
511,0210
512,0210
513,0211
514,0211
515,0211
516,0212
517,0212
518,0212
519,0213
520,0213
521,0213
522,0214
523,0214
524,0214
525,0215
526,0215
527,0215
528,0216
529,0216
530,0216
531,0217
532,0217
533,0217
534,0217
535,0218
536,0219
537,0219
538,0219
539,0219
540,0220
541,0220
542,0220
543,0220
544,0221
545,0221
546,0221
547,0221
548,0222
549,0222
550,0222
551,0223
552,0223
553,0223
554,0223
555,0224
556,0224
557,0224
558,0225
559,0225
560,0226
561,0226
562,0226
563,0226
564,0227
565,0230
566,0230
567,0230
568,0230
569,0231
570,0231
571,0231
572,0231
573,0232
574,0232
575,0233
576,0233
577,0233
578,0234
579,0234
580,0234
581,0235
582,0236
583,0236
584,0236
585,0237
586,0237
587,0237
588,0237
589,0238
590,0238
591,0238
592,0238
593,0238
594,0239
595,0239
596,0239
597,0239
598,0240
599,0242
600,0242
601,0243
602,0243
603,0243
604,0243
605,0244
606,0244
607,0244
608,0244
609,0245
610,0245
611,0245
612,0245
613,0246
614,0246
615,0246
616,0246
617,0247
618,0247
619,0247
620,0249
621,0249
622,0249
623,0250
624,0250
625,0250
626,0251
627,0251
628,0251
629,0252
630,0252
631,0252
632,0253
633,0253
634,0254
635,0254
636,0256
637,0256
638,0256
639,0256
640,0257
641,0257
642,0257
643,0258
644,0258
645,0258
646,0259
647,0259
648,0259
649,0260
650,0261
651,0261
652,0261
653,0262
654,0262
655,0262
656,0263
657,0263
658,0263
659,0264
660,0264
661,0264
662,0266
663,0266
664,0266
665,0267
666,0267
667,0267
668,0268
669,0268
670,0269
671,0269
672,0269
673,0270
674,0270
675,0270
676,0270
677,0271
678,0271
679,0272
680,0272
681,0273
682,0273
683,0273
684,0274
685,0274
686,0276
687,0276
688,0277
689,0277
690,0277
691,0278
692,0278
693,0278
694,0279
695,0279
