1,0001
2,0001
3,0001
4,0002
5,0002
6,0002
7,0002
8,0003
9,0003
10,0003
11,0003
12,0004
13,0004
14,0004
15,0004
16,0005
17,0005
18,0005
19,0005
20,0005
21,0005
22,0005
23,0005
24,0005
25,0006
26,0006
27,0006
28,0006
29,0007
30,0007
31,0007
32,0007
33,0008
34,0008
35,0008
36,0008
37,0008
38,0008
39,0008
40,0009
41,0009
42,0009
43,0009
44,0010
45,0010
46,0010
47,0012
48,0012
49,0012
50,0013
51,0013
52,0013
53,0014
54,0014
55,0014
56,0015
57,0015
58,0016
59,0017
60,0017
61,0017
62,0017
63,0017
64,0017
65,0017
66,0018
67,0018
68,0018
69,0018
70,0018
71,0018
72,0019
73,0019
74,0019
75,0019
76,0019
77,0019
78,0019
79,0020
80,0020
81,0020
82,0020
83,0020
84,0020
85,0020
86,0021
87,0021
88,0021
89,0022
90,0022
91,0022
92,0022
93,0022
94,0022
95,0022
96,0023
97,0023
98,0023
99,0024
100,0024
101,0024
102,0024
103,0024
104,0024
105,0024
106,0024
107,0025
108,0025
109,0025
110,0025
111,0025
112,0025
113,0025
114,0025
115,0026
116,0026
117,0027
118,0027
119,0027
120,0027
121,0028
122,0028
123,0028
124,0028
125,0028
126,0029
127,0029
128,0029
129,0030
130,0030
131,0030
132,0030
133,0031
134,0031
135,0031
136,0031
137,0031
138,0032
139,0032
140,0032
141,0032
142,0033
143,0033
144,0033
145,0033
146,0033
147,0035
148,0035
149,0035
150,0035
151,0036
152,0036
153,0036
154,0036
155,0036
156,0037
157,0037
158,0037
159,0037
160,0037
161,0038
162,0038
163,0038
164,0038
165,0040
166,0040
167,0040
168,0040
169,0041
170,0041
171,0041
172,0041
173,0041
174,0042
175,0042
176,0042
177,0043
178,0043
179,0043
180,0043
181,0043
182,0044
183,0045
184,0045
185,0045
186,0046
187,0046
188,0046
189,0046
190,0047
191,0047
192,0047
193,0048
194,0048
195,0048
196,0048
197,0049
198,0049
199,0049
200,0049
201,0050
202,0050
203,0050
204,0051
205,0051
206,0051
207,0051
208,0052
209,0052
210,0052
211,0052
212,0053
213,0053
214,0053
215,0054
216,0054
217,0054
218,0054
219,0055
220,0055
221,0055
222,0055
223,0056
224,0056
225,0056
226,0056
227,0057
228,0057
229,0057
230,0058
231,0058
232,0058
233,0058
234,0059
235,0059
236,0059
237,0059
238,0060
239,0060
240,0060
241,0061
242,0061
243,0061
244,0061
245,0063
246,0063
247,0063
248,0063
249,0064
250,0064
251,0064
252,0065
253,0065
254,0065
255,0066
256,0066
257,0066
258,0066
259,0067
260,0067
261,0067
262,0067
263,0068
264,0069
265,0069
266,0069
267,0069
268,0070
269,0070
270,0070
271,0071
272,0071
273,0071
274,0071
275,0072
276,0072
277,0072
278,0073
279,0073
280,0073
281,0074
282,0074
283,0074
284,0075
285,0075
286,0075
287,0075
288,0076
289,0076
290,0076
291,0076
292,0077
293,0077
294,0077
295,0077
296,0077
297,0078
298,0079
299,0079
300,0079
301,0079
302,0080
303,0080
304,0080
305,0080
306,0081
307,0081
308,0081
309,0081
310,0081
311,0082
312,0082
313,0082
314,0082
315,0082
316,0083
317,0083
318,0083
319,0083
320,0083
321,0083
322,0084
323,0084
324,0084
325,0084
326,0084
327,0084
328,0085
329,0085
330,0085
331,0085
332,0085
333,0087
334,0087
335,0087
336,0087
337,0087
338,0088
339,0088
340,0088
341,0088
342,0088
343,0089
344,0089
345,0089
346,0089
347,0089
348,0090
349,0090
350,0090
351,0090
352,0090
353,0091
354,0091
355,0092
356,0092
357,0092
358,0093
359,0093
360,0093
361,0093
362,0093
363,0093
364,0093
365,0094
366,0094
367,0094
368,0094
369,0094
370,0094
371,0094
372,0095
373,0095
374,0095
375,0095
376,0096
377,0096
378,0096
379,0096
380,0096
381,0096
382,0096
383,0097
384,0097
385,0098
386,0098
387,0098
388,0098
389,0098
390,0098
391,0099
392,0099
393,0099
394,0099
395,0099
396,0100
397,0101
398,0101
399,0101
400,0101
401,0102
402,0102
403,0102
404,0102
405,0103
406,0103
407,0103
408,0103
409,0105
410,0105
411,0105
412,0105
413,0106
414,0106
415,0106
416,0106
417,0107
418,0107
419,0107
420,0107
421,0107
422,0108
423,0108
424,0108
425,0108
426,0108
427,0109
428,0109
429,0109
430,0109
431,0110
432,0110
433,0110
434,0111
435,0112
436,0112
437,0112
438,0112
439,0112
440,0113
441,0113
442,0113
443,0113
444,0113
445,0113
446,0113
447,0113
448,0114
449,0114
450,0114
451,0115
452,0115
453,0115
454,0115
455,0116
456,0116
457,0116
458,0117
459,0117
460,0117
461,0117
462,0118
463,0119
464,0119
465,0119
466,0119
467,0120
468,0120
469,0120
470,0120
471,0120
472,0120
473,0120
474,0120
475,0120
476,0120
477,0121
478,0121
479,0121
480,0121
481,0121
482,0121
483,0121
484,0121
485,0122
486,0122
487,0122
488,0122
489,0122
490,0122
491,0123
492,0123
493,0123
494,0123
495,0123
496,0124
497,0124
498,0124
499,0124
500,0124
501,0125
502,0125
503,0126
504,0126
505,0126
506,0126
507,0127
508,0127
509,0127
510,0127
511,0128
512,0128
513,0128
514,0128
515,0128
516,0129
517,0129
518,0129
519,0129
520,0130
521,0130
522,0131
523,0131
524,0131
525,0131
526,0131
527,0131
528,0132
529,0132
530,0132
531,0132
532,0132
533,0132
534,0133
535,0133
536,0133
537,0133
538,0133
539,0133
540,0134
541,0134
542,0134
543,0134
544,0134
545,0134
546,0135
547,0135
548,0135
549,0135
550,0136
551,0136
552,0136
553,0137
554,0137
555,0137
556,0137
557,0137
558,0137
559,0137
560,0137
561,0137
562,0137
563,0138
564,0138
565,0138
566,0138
567,0138
568,0138
569,0139
570,0139
571,0139
572,0140
573,0140
574,0140
575,0141
576,0141
577,0141
578,0141
579,0141
580,0141
581,0142
582,0142
583,0142
584,0142
585,0142
586,0142
587,0142
588,0142
589,0142
590,0143
591,0143
592,0143
593,0143
594,0143
595,0143
596,0143
597,0144
598,0144
599,0145
600,0145
601,0146
602,0146
603,0146
604,0146
605,0146
606,0147
607,0147
608,0147
609,0147
610,0147
611,0147
612,0147
613,0148
614,0148
615,0148
616,0148
617,0148
618,0148
619,0149
620,0149
621,0149
622,0149
623,0149
624,0149
625,0149
626,0150
627,0150
628,0150
629,0150
630,0150
631,0150
632,0151
633,0151
634,0151
635,0151
636,0151
637,0151
638,0151
639,0151
640,0151
641,0153
642,0153
643,0153
644,0154
645,0154
646,0154
647,0154
648,0154
649,0154
650,0154
651,0155
652,0155
653,0155
654,0155
655,0155
656,0155
657,0155
658,0155
659,0155
660,0155
661,0155
662,0155
663,0155
664,0155
665,0155
666,0155
667,0156
668,0156
669,0157
670,0157
671,0157
672,0158
673,0158
674,0159
675,0159
676,0159
677,0159
678,0162
679,0162
680,0162
681,0162
682,0163
683,0163
684,0163
685,0163
686,0163
687,0164
688,0164
689,0164
690,0164
691,0165
692,0165
693,0165
694,0166
695,0166
696,0166
697,0166
698,0167
699,0167
