1,0001
2,0002
3,0002
4,0003
5,0003
6,0003
7,0004
8,0005
9,0005
10,0006
11,0007
12,0009
13,0009
14,0009
15,0009
16,0010
17,0010
18,0010
19,0010
20,0010
21,0011
22,0011
23,0011
24,0011
25,0011
26,0011
27,0012
28,0012
29,0013
30,0014
31,0015
32,0016
33,0017
34,0018
35,0019
36,0020
37,0021
38,0022
39,0025
40,0027
41,0029
42,0029
43,0030
44,0030
45,0032
46,0032
47,0032
48,0032
49,0034
50,0036
51,0037
52,0038
53,0039
54,0040
55,0041
56,0048
57,0050
58,0051
59,0052
60,0055
61,0057
62,0058
63,0059
64,0061
65,0061
66,0063
67,0065
68,0066
69,0067
70,0068
71,0069
72,0070
73,0070
74,0071
75,0071
76,0072
77,0073
78,0075
79,0075
80,0076
81,0077
82,0077
83,0078
84,0078
85,0078
86,0079
87,0080
88,0080
89,0080
90,0082
91,0083
92,0083
93,0085
94,0087
95,0088
96,0090
97,0090
98,0090
99,0091
100,0092
101,0093
102,0094
103,0096
104,0097
105,0098
106,0098
107,0099
108,0100
109,0100
110,0101
111,0101
112,0101
113,0102
114,0102
115,0102
116,0103
117,0103
118,0105
119,0105
120,0106
121,0107
122,0109
123,0110
124,0110
125,0110
126,0110
127,0111
128,0111
129,0111
130,0112
131,0113
132,0114
133,0114
134,0115
135,0116
136,0117
137,0118
138,0120
139,0121
140,0122
141,0123
142,0123
143,0124
144,0124
145,0125
146,0125
147,0125
148,0125
149,0125
150,0125
151,0126
152,0126
153,0127
154,0129
155,0130
156,0130
157,0131
158,0132
159,0132
160,0132
161,0133
162,0133
163,0135
164,0136
165,0138
166,0138
167,0139
168,0139
169,0139
170,0140
171,0140
172,0140
173,0140
174,0140
175,0141
176,0142
177,0142
178,0144
179,0146
180,0146
181,0147
182,0147
183,0149
184,0151
185,0151
186,0153
187,0154
188,0154
189,0155
190,0157
191,0158
192,0159
193,0160
194,0160
195,0160
196,0161
197,0162
198,0162
199,0163
200,0163
201,0164
202,0164
203,0164
204,0164
205,0165
206,0166
207,0167
208,0167
209,0168
210,0169
211,0169
212,0171
213,0172
214,0172
215,0172
216,0172
217,0173
218,0173
219,0175
220,0177
221,0179
222,0179
223,0179
224,0179
225,0182
226,0182
227,0183
228,0183
229,0183
230,0184
231,0184
232,0185
233,0186
234,0186
235,0191
236,0191
237,0191
238,0191
239,0192
240,0192
241,0192
242,0193
243,0194
244,0194
245,0195
246,0196
247,0198
248,0199
249,0200
250,0201
251,0201
252,0202
253,0203
254,0205
255,0205
256,0206
257,0207
258,0208
259,0209
260,0210
261,0210
262,0211
263,0212
264,0213
265,0213
266,0213
267,0213
268,0214
269,0214
270,0214
271,0215
272,0215
273,0216
274,0216
275,0217
276,0218
277,0218
278,0219
279,0219
280,0220
281,0220
282,0220
283,0220
284,0220
285,0221
286,0221
287,0221
288,0221
289,0222
290,0223
291,0224
292,0225
293,0225
294,0226
295,0227
296,0229
297,0229
298,0230
299,0231
300,0232
301,0234
302,0234
303,0236
304,0237
305,0238
306,0239
307,0240
308,0241
309,0242
310,0243
311,0244
312,0245
313,0246
314,0247
315,0248
316,0249
317,0249
318,0251
319,0251
320,0253
321,0254
322,0254
323,0254
324,0255
325,0255
326,0255
327,0255
328,0257
329,0258
330,0259
