1,0001
2,0002
3,0004
4,0005
5,0006
6,0008
7,0009
8,0010
9,0011
10,0011
11,0014
12,0015
13,0016
14,0016
15,0021
16,0023
17,0023
18,0025
19,0028
20,0028
21,0032
22,0035
23,0037
24,0039
25,0043
26,0043
27,0045
28,0050
29,0053
30,0058
31,0063
32,0064
33,0065
34,0065
35,0066
36,0067
37,0068
38,0068
39,0069
40,0069
41,0071
42,0071
43,0072
44,0072
45,0074
46,0076
47,0079
48,0080
49,0081
50,0081
51,0085
52,0087
53,0088
54,0090
55,0093
56,0096
57,0096
58,0097
59,0098
60,0099
61,0103
62,0105
63,0107
64,0108
65,0109
66,0109
67,0110
68,0112
69,0114
70,0115
71,0117
72,0119
73,0120
74,0121
75,0122
76,0126
77,0130
78,0131
79,0131
80,0132
81,0134
82,0134
83,0135
84,0136
85,0138
86,0140
87,0142
88,0146
89,0147
90,0150
91,0153
92,0157
93,0159
94,0162
95,0165
96,0167
97,0169
98,0171
99,0172
100,0178
101,0180
102,0180
103,0181
104,0182
105,0183
106,0184
107,0185
108,0187
109,0188
110,0190
111,0190
112,0191
113,0192
114,0192
115,0195
116,0199
117,0202
118,0203
119,0204
120,0206
121,0206
122,0207
123,0208
124,0208
125,0208
126,0209
127,0209
128,0210
129,0210
130,0210
131,0211
132,0211
133,0212
134,0213
135,0213
136,0214
137,0214
138,0214
139,0215
140,0215
141,0216
142,0216
143,0216
144,0217
145,0218
146,0218
147,0219
148,0219
149,0219
150,0220
151,0220
152,0220
153,0221
154,0221
155,0222
156,0224
157,0226
158,0226
159,0228
160,0229
161,0229
162,0235
163,0236
164,0237
165,0238
166,0243
167,0247
168,0247
169,0248
170,0248
171,0248
172,0249
173,0249
174,0249
175,0250
176,0250
177,0251
178,0252
179,0252
180,0253
181,0253
182,0253
183,0254
184,0254
185,0255
186,0255
187,0255
188,0257
189,0259
190,0261
191,0262
192,0263
193,0263
194,0266
195,0270
196,0272
197,0274
198,0277
199,0277
200,0278
201,0279
202,0281
203,0283
204,0286
205,0286
206,0286
207,0286
208,0288
209,0289
210,0291
211,0292
212,0293
213,0294
214,0294
215,0297
216,0298
217,0301
218,0304
219,0308
220,0310
221,0312
222,0316
223,0316
224,0321
225,0325
226,0326
227,0328
228,0329
229,0331
230,0332
231,0332
